attacking,attacked,support,attack,neutral
93,148,0.6037397980690002,0.060365933924913406,0.3358943462371826
93,149,0.37383171916007996,0.032232705503702164,0.5939356088638306
94,100,2.988970891237841e-06,0.01977856643497944,0.9802184104919434
94,101,0.1202707588672638,0.01898159645497799,0.8607476353645325
94,102,0.8581700325012207,2.92606491711922e-05,0.141800656914711
94,103,0.00041760565363802016,0.9454519152641296,0.05413050204515457
94,104,0.9929959177970886,0.00015559123130515218,0.006848538760095835
94,105,0.00030505721224471927,0.8612014055252075,0.13849355280399323
94,106,0.05635010078549385,0.0004394738934934139,0.9432104229927063
94,107,0.7563534379005432,0.0014502352569252253,0.24219633638858795
94,108,0.999854326248169,2.650727219588589e-05,0.00011918305972358212
94,109,0.00019779792637564242,5.2643568778876215e-05,0.9997496008872986
94,110,0.9936888217926025,4.028499631658633e-07,0.006310763768851757
94,111,0.0442226380109787,0.0012090924428775907,0.9545682072639465
94,112,0.307650089263916,0.00040588006959296763,0.6919440627098083
94,113,0.19371478259563446,0.0001014383597066626,0.8061837553977966
94,114,1.8827950043487363e-06,0.49142688512802124,0.5085712671279907
94,115,0.03468281403183937,0.0002785978140309453,0.9650386571884155
94,116,0.013174858875572681,6.860681605758145e-05,0.9867565631866455
94,117,0.03669373691082001,0.0036160051822662354,0.9596902132034302
94,118,0.0013527573319151998,7.860580080887303e-05,0.9985686540603638
94,119,0.9948310256004333,0.0002988886262755841,0.00487012742087245
94,120,0.15843679010868073,0.0005343342781998217,0.8410288691520691
94,121,0.9168691039085388,0.04949188232421875,0.03363891318440437
94,122,0.9999775886535645,2.912143193256611e-09,2.238717752334196e-05
94,123,0.32013919949531555,0.41901150345802307,0.2608492374420166
94,124,0.9990956783294678,7.907902244141951e-08,0.000904219166841358
94,125,0.554421603679657,0.00037989611155353487,0.4451984763145447
94,126,0.9685611128807068,0.010646848939359188,0.020792100578546524
94,127,2.8089032835798555e-13,1.5492448990350738e-10,1.0
94,128,0.26203814148902893,4.0623323002364486e-05,0.7379212379455566
94,129,0.004339092876762152,3.238966206353666e-09,0.9956608414649963
94,130,0.2738783061504364,0.015091568231582642,0.711030125617981
94,131,1.0,1.1996581505968607e-09,5.7741388559406914e-08
94,132,3.52664301317418e-06,0.9985336065292358,0.0014627947239205241
94,133,0.16347262263298035,0.01712353155016899,0.819403886795044
94,134,0.9827660322189331,2.934215004302132e-08,0.017233891412615776
94,135,0.12739132344722748,0.00041196210077032447,0.8721966743469238
94,136,0.703136146068573,7.179367821663618e-05,0.29679206013679504
94,137,2.8786448638129514e-06,0.020285597071051598,0.9797114729881287
94,138,0.12027034908533096,0.018981343135237694,0.8607483506202698
94,139,0.8581701517105103,2.9260596420499496e-05,0.14180055260658264
94,140,0.00041760437306948006,0.945452094078064,0.05413035675883293
94,141,0.9929959177970886,0.00015559123130515218,0.006848545279353857
94,142,0.0003050569794140756,0.8612015843391418,0.13849344849586487
94,143,0.05635005980730057,0.0004394738934934139,0.9432104229927063
94,144,0.7563540935516357,0.0014502330450341105,0.24219578504562378
94,145,0.999854326248169,2.650729766173754e-05,0.00011918305972358212
94,146,0.00019779754802584648,5.2643419621745124e-05,0.9997496008872986
94,147,0.9936889410018921,4.028480873330409e-07,0.006310728378593922
94,148,0.04422259330749512,0.001209094189107418,0.9545683264732361
94,149,0.30764952301979065,0.00040588079718872905,0.6919445991516113
95,100,0.002324660075828433,0.03428473696112633,0.963390588760376
95,101,0.18081983923912048,0.25721168518066406,0.5619685053825378
95,102,0.3271487355232239,0.01798994280397892,0.654861330986023
95,103,0.34563592076301575,0.5456005930900574,0.1087634488940239
95,104,0.3504732847213745,0.06604351848363876,0.5834832191467285
95,105,0.37731194496154785,0.39934954047203064,0.22333846986293793
95,106,0.019343003630638123,0.01175728254020214,0.9688997268676758
95,107,0.14957107603549957,0.06935622543096542,0.7810726761817932
95,108,0.6257923245429993,0.006429304368793964,0.36777839064598083
95,109,7.636701047886163e-05,0.0004196880618110299,0.9995039701461792
95,110,0.16256052255630493,0.0027519979048520327,0.8346875309944153
95,111,0.031077545136213303,0.0019474002765491605,0.9669750332832336
95,112,0.04184181988239288,0.08176983892917633,0.8763883709907532
95,113,0.0133421141654253,0.02435046248137951,0.9623074531555176
95,114,0.0009489458170719445,0.1591653823852539,0.8398856520652771
95,115,6.208487320691347e-05,0.007462771609425545,0.9924750924110413
95,116,8.893170888768509e-05,0.04156523197889328,0.9583458304405212
95,117,0.0008626497583463788,0.013184388168156147,0.9859529733657837
95,118,0.006787352729588747,0.05234614759683609,0.9408665299415588
95,119,0.17269614338874817,0.0803258866071701,0.7469779253005981
95,120,0.0015112041728571057,0.08259915560483932,0.9158896803855896
95,121,0.051745858043432236,0.3712019622325897,0.5770522356033325
95,122,0.6830162405967712,0.004084667190909386,0.31289905309677124
95,123,0.29777687788009644,0.3558519780635834,0.3463711738586426
95,124,0.005673305597156286,0.009277576580643654,0.9850490689277649
95,125,0.11515098065137863,0.10088395327329636,0.7839650511741638
95,126,0.2529037296772003,0.1260233223438263,0.6210728883743286
95,127,1.327057077560312e-07,9.585034604242537e-06,0.9999902248382568
95,128,0.04387735575437546,0.031695540994405746,0.9244270920753479
95,129,0.0035135901998728514,0.0002303141518495977,0.9962561130523682
95,130,0.029380597174167633,0.05168284848332405,0.918936550617218
95,131,0.08440079540014267,0.016777368262410164,0.8988218307495117
95,132,0.2953425943851471,0.6834768056869507,0.021180611103773117
95,133,0.03554913029074669,0.1399659365415573,0.8244849443435669
95,134,0.14168336987495422,0.00020717596635222435,0.8581094741821289
95,135,0.030799875035881996,0.04768998920917511,0.9215101003646851
95,136,0.1941557228565216,0.10910164564847946,0.696742594242096
95,137,0.0023336124140769243,0.03502499684691429,0.9626413583755493
95,138,0.18081966042518616,0.25721558928489685,0.561964750289917
95,139,0.327149361371994,0.017989913001656532,0.6548607349395752
95,140,0.34563615918159485,0.545600414276123,0.1087634339928627
95,141,0.3504733145236969,0.06604356318712234,0.583483099937439
95,142,0.37731215357780457,0.39934927225112915,0.2233385145664215
95,143,0.019343042746186256,0.011757303029298782,0.9688996076583862
95,144,0.14957097172737122,0.06935626268386841,0.781072735786438
95,145,0.6257923245429993,0.006429298780858517,0.36777839064598083
95,146,7.636686495970935e-05,0.0004196886729914695,0.9995039701461792
95,147,0.16256083548069,0.0027520046569406986,0.8346871733665466
95,148,0.031077537685632706,0.0019474021391943097,0.9669750332832336
95,149,0.04184179753065109,0.08176986873149872,0.8763883709907532
96,100,0.03483085706830025,0.42634832859039307,0.538820743560791
96,101,0.24785412847995758,0.6917353868484497,0.06041048839688301
96,102,0.04611645266413689,0.10431978851556778,0.8495637774467468
96,103,0.007043352350592613,0.99160236120224,0.0013543232344090939
96,104,0.3220258951187134,0.29590901732444763,0.3820651173591614
96,105,0.011058596894145012,0.984093189239502,0.0048482040874660015
96,106,0.11414647847414017,0.1517484337091446,0.734105110168457
96,107,0.5999007821083069,0.34333333373069763,0.05676593258976936
96,108,0.9231967926025391,0.005003313533961773,0.07179989665746689
96,109,0.06795206665992737,0.3118998110294342,0.6201481819152832
96,110,0.9209659099578857,0.005891873966902494,0.07314223051071167
96,111,0.47540992498397827,0.398086816072464,0.12650331854820251
96,112,0.5254017114639282,0.15330111980438232,0.32129722833633423
96,113,0.1481831967830658,0.11529811471700668,0.7365187406539917
96,114,0.0011512122582644224,0.9865277409553528,0.012321052141487598
96,115,0.045200224965810776,0.19062726199626923,0.7641725540161133
96,116,0.02029741182923317,0.14951616525650024,0.8301864266395569
96,117,0.1616666316986084,0.4342906177043915,0.40404272079467773
96,118,0.021266544237732887,0.42244645953178406,0.5562869906425476
96,119,0.34954267740249634,0.1375531256198883,0.512904167175293
96,120,0.0004803754563909024,0.1713755577802658,0.8281441330909729
96,121,0.04155298322439194,0.8247807025909424,0.13366632163524628
96,122,0.8274423480033875,0.004774581640958786,0.16778302192687988
96,123,0.7277995347976685,0.20427775382995605,0.0679226890206337
96,124,0.15849150717258453,0.015220817178487778,0.8262876868247986
96,125,0.014454795978963375,0.2081519216299057,0.7773932218551636
96,126,0.5052655339241028,0.08358664065599442,0.411147803068161
96,127,1.5881866488598462e-07,0.0025119828060269356,0.9974879026412964
96,128,0.16041408479213715,0.008057741448283195,0.8315282464027405
96,129,0.03606443479657173,0.004227861296385527,0.9597076773643494
96,130,0.2629781663417816,0.6453922390937805,0.09162963181734085
96,131,0.5459128618240356,0.11679903417825699,0.33728814125061035
96,132,0.0006553546991199255,0.9991822838783264,0.00016240830882452428
96,133,0.8279538154602051,0.1431257426738739,0.028920425102114677
96,134,0.45114827156066895,0.004420656710863113,0.5444311499595642
96,135,0.4688643515110016,0.09746436774730682,0.4336712956428528
96,136,0.622350811958313,0.009769597090780735,0.36787959933280945
96,137,0.03431888297200203,0.4307642877101898,0.534916877746582
96,138,0.24785231053829193,0.6917367577552795,0.06041095778346062
96,139,0.046116363257169724,0.10431989282369614,0.8495637774467468
96,140,0.007043365854769945,0.99160236120224,0.0013543259119614959
96,141,0.3220261335372925,0.29590868949890137,0.3820652365684509
96,142,0.011058581061661243,0.984093189239502,0.004848198965191841
96,143,0.11414649337530136,0.1517484188079834,0.7341050505638123
96,144,0.5999012589454651,0.34333282709121704,0.05676594749093056
96,145,0.9231967926025391,0.005003318656235933,0.07179989665746689
96,146,0.06795225292444229,0.31189993023872375,0.6201478242874146
96,147,0.920965850353241,0.005891876760870218,0.07314229011535645
96,148,0.4754100739955902,0.3980865478515625,0.1265033334493637
96,149,0.5254020690917969,0.15330100059509277,0.32129693031311035
97,100,9.997706365538761e-05,0.025326387956738472,0.97457355260849
97,101,0.024900024756789207,0.027214238420128822,0.9478857517242432
97,102,0.04178912565112114,0.048827312886714935,0.9093835949897766
97,103,0.0004484127857722342,0.837073802947998,0.1624777913093567
97,104,0.4450666010379791,0.009016350843012333,0.5459170341491699
97,105,0.00011983724834863096,0.8450989723205566,0.15478110313415527
97,106,0.10139914602041245,0.008261683396995068,0.8903391361236572
97,107,0.1277514398097992,0.053151294589042664,0.8190972805023193
97,108,0.9870015382766724,0.00021273958554957062,0.01278573926538229
97,109,0.0001950166915776208,0.0014118383405730128,0.9983931183815002
97,110,0.42949774861335754,0.01660866290330887,0.5538935661315918
97,111,0.1432202309370041,0.03620455786585808,0.8205751776695251
97,112,0.1357894092798233,0.005719895940274,0.8584907054901123
97,113,0.11431416869163513,0.0023580787237733603,0.8833276629447937
97,114,8.120289862745267e-07,0.4094539284706116,0.5905452370643616
97,115,0.006192232947796583,0.0020885178819298744,0.9917192459106445
97,116,0.0011355599854141474,0.00033706321846693754,0.9985274076461792
97,117,0.01183280535042286,0.014912551268935204,0.9732546210289001
97,118,0.044318199157714844,0.0008274264400824904,0.954854428768158
97,119,0.4651692807674408,0.0760149136185646,0.4588158130645752
97,120,0.0016961661167442799,0.021952027454972267,0.9763518571853638
97,121,0.10800392180681229,0.3460346758365631,0.5459614396095276
97,122,0.9519040584564209,1.0993246178259142e-05,0.04808487743139267
97,123,0.13290750980377197,0.3697882294654846,0.49730420112609863
97,124,0.23186929523944855,0.0016257091192528605,0.7665050029754639
97,125,0.10946464538574219,0.003126603551208973,0.8874087333679199
97,126,0.7236045002937317,0.03129022568464279,0.24510528147220612
97,127,2.1646939796227116e-09,5.57624889552244e-06,0.9999943971633911
97,128,0.13645578920841217,2.9130169423297048e-05,0.8635150790214539
97,129,0.016706053167581558,0.0029110999312251806,0.9803829193115234
97,130,0.11615587025880814,0.04951303452253342,0.8343311548233032
97,131,0.8567487597465515,0.0029144487343728542,0.14033673703670502
97,132,1.6169740320037818e-06,0.9965206384658813,0.003477651160210371
97,133,0.041410207748413086,0.1897781491279602,0.7688115835189819
97,134,0.9995191097259521,1.952144430106273e-06,0.0004790232051163912
97,135,0.014204641804099083,0.0007836614386178553,0.9850116968154907
97,136,0.25731056928634644,0.006268935278058052,0.7364205121994019
97,137,9.2932881671004e-05,0.027048056945204735,0.9728589653968811
97,138,0.024900168180465698,0.02721448615193367,0.9478853344917297
97,139,0.04178916662931442,0.04882727935910225,0.9093835949897766
97,140,0.0004484146775212139,0.8370733261108398,0.1624782830476761
97,141,0.44506651163101196,0.009016339667141438,0.5459171533584595
97,142,0.00011983687727479264,0.8450995683670044,0.1547805666923523
97,143,0.10139910876750946,0.008261685259640217,0.8903392553329468
97,144,0.12775152921676636,0.05315130203962326,0.8190972208976746
97,145,0.9870015382766724,0.00021273958554957062,0.01278573926538229
97,146,0.00019501650240272284,0.001411836943589151,0.9983931183815002
97,147,0.4294978082180023,0.016608690842986107,0.5538935661315918
97,148,0.14322032034397125,0.03620452806353569,0.8205751180648804
97,149,0.13578934967517853,0.005719904322177172,0.8584907054901123
98,100,0.001572945504449308,0.7214108109474182,0.2770163118839264
98,101,0.629349410533905,0.30175331234931946,0.06889726966619492
98,102,0.4406319856643677,0.05637653172016144,0.5029915571212769
98,103,0.008004247210919857,0.9854495525360107,0.006546160206198692
98,104,0.7406030297279358,0.10329851508140564,0.15609851479530334
98,105,0.003831861075013876,0.9849967956542969,0.011171240359544754
98,106,0.09469086676836014,0.03251207619905472,0.8727970719337463
98,107,0.9056081771850586,0.07340832054615021,0.020983519032597542
98,108,0.951522946357727,0.007602442987263203,0.04087459295988083
98,109,0.05884012579917908,0.054659128189086914,0.8865007162094116
98,110,0.9781439900398254,3.089641541009769e-05,0.021825071424245834
98,111,0.7999574542045593,0.006156790070235729,0.19388583302497864
98,112,0.504054844379425,0.009208863601088524,0.4867362678050995
98,113,0.5780161023139954,0.025114621967077255,0.39686933159828186
98,114,0.02162718027830124,0.9155459403991699,0.0628269612789154
98,115,0.3677118718624115,0.16432546079158783,0.46796271204948425
98,116,0.10278472304344177,0.1346413493156433,0.7625738978385925
98,117,0.05697671324014664,0.11573811620473862,0.8272851705551147
98,118,0.005689122714102268,0.01098672952502966,0.9833242297172546
98,119,0.7793183922767639,0.05661184340715408,0.1640697717666626
98,120,0.008662881329655647,0.06733827292919159,0.9239988923072815
98,121,0.16366060078144073,0.6725268959999084,0.16381260752677917
98,122,0.984633207321167,0.0006149251712486148,0.014751880429685116
98,123,0.05247645452618599,0.8849788308143616,0.06254475563764572
98,124,0.8400322794914246,0.005635193549096584,0.1543325036764145
98,125,0.22877655923366547,0.06575225293636322,0.7054711580276489
98,126,0.42144131660461426,0.28388723731040955,0.2946714460849762
98,127,9.00911459211784e-07,1.22979636216769e-05,0.9999867677688599
98,128,0.30631473660469055,0.015888657420873642,0.6777965426445007
98,129,0.28806689381599426,6.5000326685549226e-06,0.7119265794754028
98,130,0.538325846195221,0.40096670389175415,0.06070740520954132
98,131,0.951257050037384,0.01283885259181261,0.03590410575270653
98,132,0.0004976664204150438,0.9982951283454895,0.0012072552926838398
98,133,0.4139766991138458,0.30226853489875793,0.28375476598739624
98,134,0.7724857330322266,2.4351424144697376e-05,0.2274899035692215
98,135,0.9374358057975769,0.013985833153128624,0.04857834056019783
98,136,0.53620845079422,0.018316766247153282,0.445474773645401
98,137,0.0015508835203945637,0.7228391766548157,0.27560991048812866
98,138,0.6293530464172363,0.3017493188381195,0.06889760494232178
98,139,0.44063258171081543,0.05637641251087189,0.5029909610748291
98,140,0.00800425186753273,0.9854495525360107,0.006546154152601957
98,141,0.7406029105186462,0.10329850763082504,0.15609851479530334
98,142,0.003831861075013876,0.9849967956542969,0.011171245947480202
98,143,0.09469091147184372,0.03251204267144203,0.8727970719337463
98,144,0.9056082963943481,0.07340824604034424,0.02098347619175911
98,145,0.951522946357727,0.007602461613714695,0.04087464138865471
98,146,0.058840226382017136,0.05465907230973244,0.8865007162094116
98,147,0.9781439900398254,3.089635356445797e-05,0.021825071424245834
98,148,0.7999574542045593,0.00615679332986474,0.19388583302497864
98,149,0.504054844379425,0.009208876639604568,0.48673632740974426
99,100,5.835745469084941e-05,0.56756192445755,0.43237972259521484
99,101,0.014123547822237015,0.1773291826248169,0.80854731798172
99,102,0.039603255689144135,0.15681153535842896,0.8035851716995239
99,103,1.512321068730671e-05,0.9928213953971863,0.007163500878959894
99,104,0.18585744500160217,0.0909663736820221,0.7231761813163757
99,105,6.0632887652900536e-06,0.9963082671165466,0.0036856094375252724
99,106,0.005493283271789551,0.05049885809421539,0.9440078735351562
99,107,0.0200863778591156,0.20897722244262695,0.7709363698959351
99,108,0.9714120030403137,0.0020713722333312035,0.0265166237950325
99,109,0.00020804062660317868,0.020925551652908325,0.9788663983345032
99,110,0.5104372501373291,0.018343552947044373,0.47121918201446533
99,111,0.044655073434114456,0.056834783405065536,0.8985100984573364
99,112,0.09549280256032944,0.043957989662885666,0.8605492115020752
99,113,0.026821358129382133,0.01541169360280037,0.9577670097351074
99,114,6.8809868913888295e-09,0.9973260164260864,0.002673943992704153
99,115,4.86864564663847e-06,0.11218703538179398,0.8878081440925598
99,116,0.000531561323441565,0.013184190727770329,0.9862842559814453
99,117,0.002063171239569783,0.0366068035364151,0.961329996585846
99,118,0.003984564449638128,0.13391360640525818,0.8621018528938293
99,119,0.3009485900402069,0.1618896871805191,0.5371617674827576
99,120,0.0013414777349680662,0.1641317754983902,0.834526777267456
99,121,0.04746103659272194,0.3163149952888489,0.6362239718437195
99,122,0.6427942514419556,0.0015554656274616718,0.3556502163410187
99,123,0.016317086294293404,0.9128051400184631,0.07087771594524384
99,124,0.11595186591148376,0.031112728640437126,0.8529354333877563
99,125,0.0357067734003067,0.020090119913220406,0.9442030787467957
99,126,0.48838141560554504,0.03414381295442581,0.47747474908828735
99,127,6.490684378857026e-11,0.0012000781716778874,0.9987999200820923
99,128,0.0904802680015564,0.0004114641633350402,0.9091083407402039
99,129,0.01856205239892006,0.002528320997953415,0.9789095520973206
99,130,0.027156159281730652,0.08176331967115402,0.8910804986953735
99,131,0.3341182768344879,0.005597821902483702,0.6602838635444641
99,132,3.317811376746249e-07,0.9998688697814941,0.0001307721104240045
99,133,0.04160727560520172,0.2457745224237442,0.7126182317733765
99,134,0.4427133798599243,0.00047279050340875983,0.5568138360977173
99,135,0.023775286972522736,0.02671572007238865,0.9495089650154114
99,136,0.9555954933166504,2.6395868189865723e-05,0.044378139078617096
99,137,5.492676791618578e-05,0.5845034718513489,0.4154416024684906
99,138,0.014123549684882164,0.17732948064804077,0.8085470199584961
99,139,0.03960326313972473,0.1568114161491394,0.8035853505134583
99,140,1.512321068730671e-05,0.9928213953971863,0.007163500878959894
99,141,0.18585744500160217,0.09096640348434448,0.723176121711731
99,142,6.063283308321843e-06,0.9963082671165466,0.0036856094375252724
99,143,0.005493290722370148,0.050498880445957184,0.9440078139305115
99,144,0.02008637599647045,0.2089773714542389,0.7709362506866455
99,145,0.9714120030403137,0.0020713750272989273,0.02651660330593586
99,146,0.00020804101950488985,0.02092556655406952,0.9788663983345032
99,147,0.510437548160553,0.018343528732657433,0.47121894359588623
99,148,0.044654976576566696,0.05683489143848419,0.8985100984573364
99,149,0.09549278020858765,0.04395802319049835,0.8605492115020752
